-3.933236300945281982e-01,2.176419794559478760e-01,-5.771396309137344360e-02,-2.971767485141754150e-01,-2.276144772768020630e-01,1.383413970470428467e-01,4.332911968231201172e-01,2.995578050613403320e-01,-5.503153055906295776e-02,3.435984253883361816e-01,-1.304322667419910431e-02,-2.316285520792007446e-01,1.324007660150527954e-02,1.960422396659851074e-01,2.209200710058212280e-02,-2.968942373991012573e-02,-1.290639936923980713e-01,-3.335180282592773438e-01,6.637469679117202759e-02,-9.408356249332427979e-02,2.439930438995361328e-01,3.990505933761596680e-01,2.063592970371246338e-01,-1.826492398977279663e-01,4.749689996242523193e-02,4.375543892383575439e-01,1.481644213199615479e-01,2.000765204429626465e-01
-3.724985122680664062e-01,2.050157785415649414e-01,-6.757324188947677612e-02,-3.280746936798095703e-01,-2.371358871459960938e-01,1.352337747812271118e-01,3.792922496795654297e-01,3.145892024040222168e-01,-5.359777063131332397e-02,3.264427781105041504e-01,-1.671243645250797272e-02,-2.177080959081649780e-01,-9.294562041759490967e-03,2.069036364555358887e-01,4.100901633501052856e-02,-5.719868838787078857e-02,-1.308249235153198242e-01,-3.306310772895812988e-01,6.664729863405227661e-02,-6.479433178901672363e-02,2.518257200717926025e-01,4.031773507595062256e-01,2.268350124359130859e-01,-1.570218801498413086e-01,3.594969213008880615e-02,4.227265119552612305e-01,1.562209427356719971e-01,2.000649720430374146e-01
-4.990972578525543213e-01,1.710653305053710938e-01,-5.683723837137222290e-02,-3.642573654651641846e-01,-2.401193529367446899e-01,1.363188624382019043e-01,3.282708227634429932e-01,3.404581248760223389e-01,1.287022978067398071e-02,3.122910559177398682e-01,1.005401834845542908e-03,-1.623269319534301758e-01,-5.033344775438308716e-02,2.013345062732696533e-01,1.088674291968345642e-01,-7.332392781972885132e-02,-1.368822157382965088e-01,-3.280298113822937012e-01,8.841667324304580688e-02,-6.788854300975799561e-02,2.337394058704376221e-01,4.038744568824768066e-01,2.179825901985168457e-01,-1.459865421056747437e-01,3.548584878444671631e-02,3.735218346118927002e-01,1.575862020254135132e-01,2.226033657789230347e-01
-4.343916475772857666e-01,1.335831582546234131e-01,-5.711732059717178345e-02,-3.052196204662322998e-01,-1.932965815067291260e-01,1.166853681206703186e-01,2.301867306232452393e-01,3.445338606834411621e-01,6.045740097761154175e-02,2.798873782157897949e-01,-1.270230300724506378e-02,-1.584780812263488770e-01,-6.799875944852828979e-02,2.161051332950592041e-01,1.137678995728492737e-01,-8.320993185043334961e-02,-1.176033914089202881e-01,-3.068134784698486328e-01,8.444511145353317261e-02,-2.375198900699615479e-02,2.207350432872772217e-01,3.874817192554473877e-01,2.278397381305694580e-01,-1.131162345409393311e-01,3.182035684585571289e-02,3.421968519687652588e-01,1.631736308336257935e-01,2.120958417654037476e-01
-3.011122643947601318e-01,1.254360675811767578e-01,-8.205542713403701782e-02,-1.984706670045852661e-01,-1.533151268959045410e-01,1.123662963509559631e-01,1.439535915851593018e-01,3.441794216632843018e-01,1.169788166880607605e-01,2.431629896163940430e-01,-4.540236294269561768e-02,-1.570228338241577148e-01,-7.183722406625747681e-02,2.338539063930511475e-01,9.997514635324478149e-02,-1.001753360033035278e-01,-9.064918756484985352e-02,-2.764541804790496826e-01,6.629724055528640747e-02,2.721058577299118042e-02,2.074510157108306885e-01,3.738355338573455811e-01,2.405204474925994873e-01,-7.623805850744247437e-02,2.663801610469818115e-02,3.079147040843963623e-01,1.755873858928680420e-01,1.835392564535140991e-01
-2.690410017967224121e-01,1.239920482039451599e-01,-1.072048842906951904e-01,-1.077206283807754517e-01,-1.514583975076675415e-01,1.114884987473487854e-01,1.151715964078903198e-01,3.585304319858551025e-01,1.945590525865554810e-01,2.122574299573898315e-01,-7.249987125396728516e-02,-1.120954304933547974e-01,-7.671376317739486694e-02,2.375721633434295654e-01,1.146591380238533020e-01,-1.223111748695373535e-01,-7.345167547464370728e-02,-2.477146983146667480e-01,5.575462430715560913e-02,4.561576992273330688e-02,1.863880753517150879e-01,3.748086094856262207e-01,2.407835125923156738e-01,-5.905616283416748047e-02,2.104073762893676758e-02,2.559541761875152588e-01,1.853408813476562500e-01,1.677872836589813232e-01
-2.890934944152832031e-01,1.179281845688819885e-01,-1.221049875020980835e-01,-3.156305477023124695e-02,-1.662305891513824463e-01,9.570340067148208618e-02,1.270740032196044922e-01,3.802790045738220215e-01,2.688297033309936523e-01,1.854344904422760010e-01,-9.497973322868347168e-02,-5.123640596866607666e-02,-8.081511408090591431e-02,2.327490299940109253e-01,1.381544470787048340e-01,-1.441955566406250000e-01,-6.135635077953338623e-02,-2.180761098861694336e-01,4.881997406482696533e-02,4.773861169815063477e-02,1.641364693641662598e-01,3.851426541805267334e-01,2.382457852363586426e-01,-5.459584295749664307e-02,1.427306234836578369e-02,2.056111395359039307e-01,1.862550228834152222e-01,1.608902364969253540e-01
-2.949433326721191406e-01,1.206267550587654114e-01,-1.325835734605789185e-01,3.947307541966438293e-02,-1.844985187053680420e-01,7.303000241518020630e-02,1.572490930557250977e-01,4.016704857349395752e-01,3.286841213703155518e-01,1.614637970924377441e-01,-1.159158349037170410e-01,-1.608058810234069824e-03,-8.089556545019149780e-02,2.255499660968780518e-01,1.548227071762084961e-01,-1.669515669345855713e-01,-5.083122104406356812e-02,-1.831939220428466797e-01,3.826498985290527344e-02,4.864141345024108887e-02,1.440360844135284424e-01,3.993562161922454834e-01,2.381107807159423828e-01,-5.190925300121307373e-02,7.557049393653869629e-03,1.695881783962249756e-01,1.772950738668441772e-01,1.514665037393569946e-01
-2.841732800006866455e-01,1.443684399127960205e-01,-1.458197385072708130e-01,9.704209864139556885e-02,-2.078937292098999023e-01,5.733991414308547974e-02,1.969062983989715576e-01,4.221165180206298828e-01,3.785186409950256348e-01,1.410809457302093506e-01,-1.335640400648117065e-01,3.552629053592681885e-02,-7.548136264085769653e-02,2.155951261520385742e-01,1.680490970611572266e-01,-1.912333667278289795e-01,-4.337864369153976440e-02,-1.439324021339416504e-01,2.412313222885131836e-02,4.614962637424468994e-02,1.228586882352828979e-01,4.148670434951782227e-01,2.374576926231384277e-01,-4.916547238826751709e-02,3.986179828643798828e-03,1.468437910079956055e-01,1.592989712953567505e-01,1.389037221670150757e-01
-2.695516943931579590e-01,1.918364167213439941e-01,-1.658312082290649414e-01,1.272091716527938843e-01,-2.364271581172943115e-01,5.173832923173904419e-02,2.412841916084289551e-01,4.412288367748260498e-01,4.219690859317779541e-01,1.235077083110809326e-01,-1.469639837741851807e-01,6.586337089538574219e-02,-6.321994215250015259e-02,2.013953328132629395e-01,1.800149381160736084e-01,-2.133974134922027588e-01,-3.934496641159057617e-02,-1.038519740104675293e-01,7.613226771354675293e-03,3.625921905040740967e-02,9.738670289516448975e-02,4.281994104385375977e-01,2.341583073139190674e-01,-4.738920927047729492e-02,6.252661347389221191e-03,1.348806768655776978e-01,1.338310539722442627e-01,1.267532557249069214e-01
